_id	time.nobound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIno.LENGTH5000.SOCPOSNVAA.y
time/NN/Encow_sample_23892/12	7.231002418248384	6.282003755496671	1.5272551027078414	-5.199318003816031	17.45295847936244	-6.38034247865461	10.981705755018048	3.9027310111194433	-11.588210861964656	33.37661252426392	7.4790906117581715	-22.71738899631054	1.8235004698068058	5.164056453151175	-6.740868641800053	15.697772373414487	-28.540016721035027	13.260855842480447	-10.38584853979548	16.682661317002896	-7.710644579534504	-7.29211041820782	-9.1902143521094235	0.3204034118986475	23.718532360331334	14.594035325586614	29.097036066239088	-10.844191242924394	-14.851339982982777	29.86002720392545	-12.426771959315408	-10.322261704382688	13.08611076858845	9.79512558668655	22.807689668435714	31.05153646342406	2.190387790566142	-6.38936913457168	10.02086184795902	-5.204017291003415	22.073013932893296	3.1043319803356266	-4.975039538799048	-7.81424149268138	7.925021945626971	-1.0431416189156144	-10.273547174773084	0.32728300260528304	-9.443847301761359	5.151923425829106	-9.922000574493211	11.863828739162638	10.560708770682037	-4.24855822651901	17.186218115084447	-19.70991171773712	2.269997481507884	38.632349962582715	11.009050830610812	32.65035205561032
time/NNS/Encow_sample_16270/12	-12.652309554118398	-7.794248125818901	18.471885142103346	6.739404326767287	-1.1027012613000087	-10.036582421160904	5.9794239018130675	-12.899765579830067	-15.209765012678496	-18.99473688805329	-0.011450779346013462	-17.32279522230618	12.714388596173277	-15.650320687640436	-24.193905420986425	2.5952876586209648	-13.83665294554588	12.940334126821533	-9.633994473311123	2.5503550477931682	13.141404965546494	14.027842010695698	1.3347649697694433	10.243969746486114	11.93000855484854	27.80826733880402	17.698415426127813	-14.318661978866603	20.643565329814106	4.103258446193779	5.6210910080429635	-19.953343891397868	17.093843196961867	-2.0322879844261816	4.64267877064973	-15.18437243925506	2.424816069105258	11.909235241304067	22.227519808777167	12.103031488454743	-0.8436913818679536	23.33240000770185	14.549759635582927	-5.539672936662866	-14.13728953885768	-10.661078367147717	16.25530249493698	-2.46813938842679	6.810208284040529	14.11558441853965	14.780043408437189	7.128484453577101	1.8635253008184545	-16.551655746630498	-25.455860444587316	10.736509819079354	14.748103358287773	-22.583411085106	23.044423584336915	-17.364610361985743
time/NNS/Encow_sample_752/87	-12.664307985191144	-11.752510031970248	16.749311418389468	-5.43227517123352	-11.40166891907191	1.836239912048946	-5.252164021320046	-20.0802709322296	11.091848743962531	-28.734512347798717	-14.05193721544415	6.16645618433171	6.613132579869014	-11.093329588720819	1.9611972693532658	-15.373593189646884	2.487984241579705	33.06822275624257	-7.3929054432380985	-4.96898402939683	5.448086499482812	11.627321235563656	9.180871476111234	-4.486567809629703	8.662447573102698	30.75893254366777	18.75655037898444	9.550024977562654	1.2657702134069972	6.954511223841649	17.866763505562012	-15.724546495349427	1.7721012244963408	-27.611469666310533	-22.765955545909428	-21.53474172685404	-2.7349087574043143	18.652027820447394	5.998425105967703	26.06729691464156	3.5544981918349023	7.34924760681837	8.346505387683518	-3.8972488799705616	-7.567975904901449	-6.42641437938215	9.800502419370384	-0.6646876042545719	2.319075619852307	-1.4791168595520052	8.16166255446489	-8.777001013425092	-9.302185361659179	-4.294034760370122	-17.006265836679017	-7.8677144660857845	8.828043437235111	5.8542802178602615	-3.1294062390957174	20.708531543940765
time/NNS/Encow_sample_3103/9	-9.309045928917715	-3.9784114256280225	17.031581903061536	-0.07441631063744024	-11.377219101604735	5.025531995162264	-1.3623795255652282	-14.258109858567806	-4.363390917218235	-18.68003136443408	-2.645685802932342	-3.0090426453458687	7.881197319479223	-17.736399836786035	10.677515374063418	-16.259035097674094	13.566898978004605	21.345055374137036	-8.79540235360627	-0.2645272964857831	11.256795417361653	11.30273194418657	12.984914747822112	-6.583962007819212	7.8667293730519035	25.762968068657056	14.321015190974668	-9.767737514811325	-1.3924866673136727	9.479316688340313	11.025417490902655	-15.42918593522006	-7.1451726435521445	-13.286058510807432	-2.2102599051179856	4.60039754892927	-2.5099718123651447	10.9822655331269	-27.189607970780443	3.251584725276114	16.12411927144773	-15.311169831256123	12.608786731431959	-3.771718997709197	-12.901017234951206	-7.714783173440875	14.906051852223548	1.0853033979982762	5.350704709170474	14.22017592840752	13.465483436324767	6.4856926411565015	1.9066169107071311	-15.020250946623605	-23.068560135460523	15.191080482159744	18.434778821165917	-17.982443890340946	17.385132173307927	-19.293969029667053
time/NN/Encow_sample_32645/34	6.413775211284954	-25.491919025227386	-1.1467243802815967	-43.33081139248082	-48.28884768698106	10.858288471369963	3.622553134874341	-29.40261434249241	-14.573690053471253	-4.754802247827902	40.47669114594961	6.779383836352259	-9.713170212996996	-18.236758858730806	24.04869963935694	-6.726525128252787	-13.576514834189235	-30.905321875435835	-7.462839277611315	-11.910920765194843	-10.444458710571569	-15.558717776700949	13.330637257056535	8.988576721409585	-14.355821926679589	-30.19334081501332	-46.5907420902167	-18.561081119408364	-9.014824869125334	50.62446408678143	-16.2839047189337	10.54906955512537	-32.006627771739495	28.712125116076653	-1.9545640809873583	41.396164427864235	2.652772411240826	25.60832202136799	-16.35716950927912	22.937738354260883	-24.177287220406075	23.890617427258782	8.111198283663047	7.775539324408964	0.8896649156132218	11.386044064754495	-6.273473554025637	12.903668532675592	13.280485599222203	-3.7834653606862294	10.819550714728862	-9.141308513771792	-12.69963590403543	-6.3279972429321605	16.518280557720527	-14.023676175404844	-10.473587498607857	32.09565200880656	-29.686759913724984	-10.041100028964408
time/NN/Encow_sample_32442/5	12.58647062730572	-1.7250485014453578	33.40272574580713	-9.394795985029653	1.6462509797889997	4.728490759414251	-16.983217825365667	-13.841926240257642	-7.856757677081449	-15.254219953652015	11.599279234695388	-11.824676457589936	0	0	0	0	0	0	0	0	0	0	0	0	7.808126481272625	-18.374511980913113	31.208622977450286	2.508022839349987	28.560575730705118	-2.112107395286921	-11.94796459825633	19.519020864839685	-9.974190321412014	-10.908393642685972	19.739841785137376	4.222214860570568	0	0	0	0	0	0	0	0	0	0	0	0	3.174763327245121	13.343819669610848	11.59188045204338	6.267802125221546	2.482241450435404	-13.256449443881806	-15.725958621003487	13.520181305262147	-4.914958501175077	-9.048999227639905	7.331408631593338	4.706189688892162
time/NN/Encow_sample_31231/59	23.265151657131845	-18.188495042682902	-35.469768935559024	-2.735859323871161	-25.235920916163646	14.669723953493667	13.289017321803634	-36.91578715957376	-7.309484178796408	-5.02565342948421	-9.043641847127425	-8.174584644183422	0	0	0	0	0	0	0	0	0	0	0	0	-2.9706966031969895	-37.72662802180947	-16.85525821554843	19.88133115811684	10.462483412192467	19.62498612815809	-21.510768998508134	20.783177875103267	-31.079398806359748	21.830176885266244	-7.76325988347332	-2.7240057568320433	0	0	0	0	0	0	0	0	0	0	0	0	-11.090152883705848	3.220138387111902	-12.36636364015268	10.80829757086697	13.304890675366739	-3.788276390544597	-12.410067499983848	8.243824976211073	-1.6487191641738486	-9.839184378791863	9.91872058831598	3.027952047206013
time/NN/Encow_sample_15/43	-5.774148258827993	0.3770635897260714	11.82225484173448	14.252104980356991	-2.8984913379212744	29.56826002297664	-5.008695056448564	1.661666909354344	10.743889329538623	-4.811612937583435	-16.02523143295262	28.839866275276307	-9.047777342383638	-8.821934912953168	-8.535075009607306	3.55064078032794	28.271215101263326	3.166917317305786	4.802816221060171	-1.3096290633525935	-1.4383148147537412	-6.976815408102466	-5.069227178411563	-4.498956306242443	8.764991084202576	21.228173338062515	7.948897415222589	-15.650404263556684	-19.041474655023208	-4.106010265713095	4.1739620261789305	0.06187693123346547	-0.040577862154924066	-8.270608920335874	-12.9447840720206	-23.843507123898025	-2.9710234108131264	4.324292840128604	2.6922663430325087	1.4577803399658655	-8.007519289426929	-5.7706374928424635	-1.6714588493885465	-4.409314216793209	0.6281926352863075	3.023951001812299	-10.199248549791752	3.6084617794871234	0	0	0	0	0	0	-7.352517908531836	25.523998557216558	3.5406447934185756	-15.794842445205408	14.917101840779859	-0.4619996545018705
time/NN/Encow_sample_16979/11	24.028101687205428	-16.836452621870592	28.21254058811438	-20.216355086516018	-5.466818652741661	-13.995206693093516	16.77895022033138	-35.03762638474562	-19.17728483641627	21.697814801423554	24.151709794144104	-12.38100399503031	4.939995386750772	22.25930615451234	-8.15732822315314	21.752568779710717	-7.395433000815279	-12.385604059138066	0	0	0	0	-12.693682267781668	7.167879040841063	-1.2162938567935209	-38.531326554638746	-19.2243987909122	22.575143283840152	7.008769700296739	-39.55123147676865	-20.260093369376094	24.611177243423462	-31.127165727216138	15.703273429714452	23.984406845302573	-15.457195884377525	16.05500387740083	29.583363885655874	-9.424609963776428	18.23669502717164	-22.73155872542513	-19.37804022088221	0	0	0	0	-18.517142229732787	-10.129744023285811	5.630039589201554	-8.495983036925063	1.3132236404265907	-11.920219642681193	-8.154320736059834	1.1773933464196096	-6.133661215457759	-13.856158648615288	-8.109222077743945	15.089682234125545	-16.000704761420238	8.96403075199263
time/NNS/Encow_sample_332/15	23.725176583386087	18.638093985382177	-42.104808273777245	5.164310514736474	23.97881722326919	-15.10649658233614	-19.585990510754478	0.9095994221494136	34.277269833186324	0.5871041714484354	-9.662341615337308	32.86481965550578	-19.698458074119035	2.4818005689116283	-15.198158781977117	-3.132070684379801	23.40862274857556	-12.824871831559648	18.341508503204064	-8.220921405512192	3.05772338932017	-16.70862916214173	-16.687683042328537	-12.96113945138885	11.575575230988706	8.520777287089736	-3.848686188487929	-3.0508078386376147	1.8902819404908429	-40.929349752996934	11.915620682444265	3.3695740271172774	4.03757573130355	-11.67306853277414	20.064478857166026	-14.669288008511774	-11.282730964933158	-20.476782541443505	-13.114363652496356	-21.62172966350905	-17.4989267715103	-22.1929156366518	-8.327584467951066	13.778632269142292	7.506631747707303	-9.860042227569448	-4.511894595011983	-14.88636084838506	0	0	0	0	0	0	-1.2167943017422749	17.81429016357655	1.6778503956009385	-31.70583453353427	26.13879915491277	-14.02692952784323
time/NN/Encow_sample_20274/16	-31.285835071247146	-26.458522438604046	35.13940997433128	-5.68335602826243	-33.43402222769044	9.815701766882146	36.023629585177964	5.077634160680672	-38.62386463841477	-4.143143185082354	-2.37370635960242	-44.785307971066025	28.245519392875796	6.6520866181947	-18.28211023252769	28.419106139528704	-29.558684342325858	-10.868553706912243	-4.897389148399451	19.97615106038159	-11.300604390961729	-1.9418206784837106	-15.897189553050985	6.033298826906615	-30.652882061380257	-10.390759743731508	33.96343487304837	6.631697689482033	17.367194263723558	29.12478932487616	-30.009625795788224	-15.5019315174091	34.95549680173846	13.942696521061082	-25.545320060093413	22.930265727704377	23.31478675950551	-8.656604570120818	28.17887168487227	-10.513135381663298	22.326701396143207	28.560167869642505	-3.993584640464723	-15.490328598555415	14.014713283481603	3.4277327280477947	-15.17533148989461	-5.7190743460452325	3.8011094780172856	-17.906774812081576	-9.728134706647028	-7.864879767099252	-2.1602261873746116	11.068552469581277	-3.300857318547223	-25.352928017799815	-6.907210395239937	0.33495793759413994	-2.4762520051563732	4.5472087441926865
time/NNS/Encow_sample_3199/49	-10.766654378773259	-14.873764852085273	5.743940852298763	19.163777906069416	-19.592556053541827	18.361824498065353	-7.288435943130558	-21.891078619279067	16.947481935374032	-19.90539249879747	-8.574280214330225	-17.520543121592667	0.09143886287366174	-25.545543533478142	5.898976832636823	-27.819490044017257	4.5229513653315605	24.010734336375062	0.5898333016367439	-6.1595743978503386	4.152691988744142	2.7934681060892603	6.21463971918733	-0.9860313594267662	9.349378402176558	34.222038590621835	-3.705987491912755	-19.42083035889298	-15.907381538568064	11.64145969536395	20.343003108159333	-14.65249790766979	-4.635436502828107	-22.15686161672976	-15.78523112715195	-10.90055977708056	-11.780680363358073	25.36106400974205	6.865083949446008	12.72346600527387	-1.8835230441242827	7.143081566022353	1.8321271540606474	-0.12280094326816676	-5.257478897647691	-2.7928564427215647	3.5138405156178996	1.3871794213370772	0	0	0	0	0	0	0	0	0	0	10.033817452260202	31.76706928089569
time/NN/Encow_sample_21700/10	-43.06729967903934	-20.06599567084532	0.6824513750982257	22.905268955732723	-6.175067866092105	13.540134167493813	20.021740519264913	8.683594614292655	5.30467625075584	-33.72304596355291	-23.144097176544044	-6.104852406920808	17.090288245054147	-0.40069357208056794	1.3299224580161704	-31.778541345938	2.3727911019692423	24.968922447024227	-9.36881803656565	20.117522429851224	2.676203165819731	2.597013355404066	5.269922830958229	-0.022615133823741054	-30.893462956153975	8.492791192955572	-3.966187881896552	-26.67862559254754	-7.068172334313643	0.41710215075609436	-21.40376662112085	-24.859910641151206	-7.5761108214188075	-27.191165619548123	-18.0419920092263	-6.903819356288391	26.61559409844017	2.836893630221732	9.936138000825173	15.811267217939545	-4.559790307947261	8.885299632883344	-11.13947880232799	-17.357770036819414	-4.101635424131357	-2.0503865075108396	3.635311799440455	0.14118549446260314	0	0	0	0	0	0	-17.04821284731168	1.367960834210038	-4.032530158832713	0.21216319425099336	-0.31275996751001384	5.79114061643795
time/NNS/Encow_sample_14035/79	-14.472686790605271	-1.7936648209933528	18.843711153863147	13.81752479896778	-2.831681768041105	27.9922905960831	6.306228874865423	-7.496574105355547	-13.363465602677328	-23.861239143768177	-26.41070568220729	-16.36757608020811	13.080759569084739	-12.028535278198026	-22.831409254621143	4.524206103064963	-15.65915503811835	10.152885876526627	-4.70911328699167	-3.9654801053754594	6.965721599155095	8.33406385157724	10.34956408471265	-2.11713056987969	18.768143257280162	21.734081661973526	14.094793522214898	-19.067535296696246	-18.121496972847808	-2.902762826522103	2.156342247647688	-16.743407338187072	18.383437928452796	-11.495870805813842	-8.74851428021272	-31.388142277242878	4.0582091398358395	8.211960093697087	19.763885298287676	10.742447793608575	2.3833799860989355	24.467185555977355	8.4695228448762645	-0.20035865215881746	-8.779652315880572	-4.0666180688195475	9.486593778101907	2.0779317557981174	0	0	0	0	0	0	-1.6924065843842586	3.661861430503016	-4.67307679161637	-19.31234527395904	12.112981250563168	30.061654814585484
time/NN/Encow_sample_10072/50	17.750284872877746	23.463087196833154	-23.278240954888854	-1.0887832883613917	18.772680585047596	-23.15191557929905	-16.69195081097961	23.319498165319146	16.939916634324163	6.038362739221569	1.0150658733176534	39.315496818153285	-18.27380905173226	8.916057405972117	-12.492157585957134	-3.2168744069743083	29.541628073174568	-14.879547204745064	13.009488192597962	2.699662126216812	-2.8104442450010283	14.998336371067465	24.876617773984762	2.7265054890574265	16.62712138261114	-1.4785932963013388	-20.850240860537376	13.93653799027209	-2.4232166082944513	-28.995711993673517	18.424846191066152	17.721265227226123	-26.69860270079498	3.540051570399699	25.739927123615935	-4.8864128053113784	-10.546648662100576	-23.642057588155534	-11.236489081353454	-20.055941474761678	-10.835481036877193	-13.29266718428441	-13.509515280846253	7.840760715043781	-9.426979976063654	11.799111511146085	8.010128916217653	17.52635363410923	0	0	0	0	0	0	-10.34066639442584	9.872368458028408	-0.45821772773555214	-25.156174819044036	19.427009817263375	-11.144088313209982
time/NN/Encow_sample_29404/48	-28.919225478437426	-26.09182360868378	38.2722564581672	-7.2907511737331285	-30.198365100321816	12.101278450521376	36.08787787500537	2.901215570689658	-38.95878878894059	-5.346726657919082	-5.987124869083534	-43.81615924825472	29.751732657956207	5.145827338678052	-19.959636804383447	28.308152543767267	-30.271527360704926	-15.20879850960469	-4.385412966884784	19.89831395657402	-12.841215314403822	-0.965536731405473	-12.543722806568045	4.026147501519912	-28.614903912038994	-7.608864160917362	37.25514865638285	7.176710481428103	15.59280066035776	24.682626541282485	-32.39056801815952	-16.3513120182843	33.33145765299501	15.061892876075845	-24.209702152718194	26.17682001744413	22.74701095268085	-7.7268662058369415	27.397037010595103	-11.470474902866096	24.780326685337464	31.767818128162073	-4.4908186421016945	-16.89572429155207	12.48357008259342	3.101745693594537	-15.790524269550215	-9.863318801639322	3.774571647567325	-17.417219708244115	-9.442166493233247	-8.030694606226408	-2.2184289971252054	11.489563165596154	-3.120071746099642	-26.846269442116704	-8.94511606454104	1.8198010705536682	-4.491407749003181	5.543183060425099
time/NN/Encow_sample_26444/25	-26.42096090201757	12.542790152649387	3.1540842622336394	-25.416493728512535	4.66337844082537	6.809069889007454	0	0	0	0	0	0	14.589492393999649	9.10879747936044	-6.927627019848707	11.362400022516226	-24.0464717616697	16.346925541460212	7.565865932477987	-6.996370403454468	1.403513919403146	-2.2755593204011912	-1.7002504927896365	-3.3782105709510044	-17.996129420665298	14.178205427421947	10.609181200616586	25.753980058476643	23.555808273498737	-2.747309970764819	12.52183260219191	-32.12334249780296	-7.877770743804601	26.592086096038464	16.74629436572023	21.403774078996577	17.80388344600935	7.186707233749372	8.8906353996718	-1.7538791674980836	19.886124333023194	-1.807116125550169	-2.905778497462701	1.808315109385459	2.505590085253829	-3.087116614890786	-1.2812409791330062	-1.5831990701314325	0	0	0	0	0	0	0	0	0	0	15.43344663754527	-9.660159453118583
time/NN/Encow_sample_15245/51	13.659729788630836	9.284099021888458	0.34719716835383696	-24.527534538893327	-26.291310903598927	2.5864380947105623	-11.388624734037082	12.605741136917143	-5.879521736898277	23.161937263488035	-6.9555866292579696	-24.615780436741762	-23.025988256933857	-3.28496696342107	15.717739037207396	16.517455850736834	10.799257562608165	-17.43674037053676	0	0	0	0	0	0	2.077489357278406	-37.057971325083656	26.25652254801473	3.120718422043116	5.432291223827145	30.65556788195776	-18.84198113192744	24.95714378911072	-12.062985176450889	-22.2508236079652	5.673375625728481	33.20853869216017	12.876399902897944	29.697744663508868	6.983308753153035	5.85291017155582	22.02854896193875	-1.3503213106814942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.833860715414442	29.9728626922513
time/NN/Encow_sample_9595/81	-10.949960591550163	13.036579611137478	-10.333319958234176	15.008642916462897	23.476222146489892	19.80192604253711	-21.152993279312767	-16.78620633005997	25.555442720480805	-16.24621882387667	-12.949955144972396	17.69851151542475	7.545822438025791	-25.346766837637183	17.169836618382057	-21.98366375796358	13.905556551966942	29.507992493655962	0	0	0	0	0	0	-10.635344001194808	26.721311090753005	-26.813801709537216	-22.89969575283638	36.02294467924952	5.618598837653615	26.60958882454881	-23.387743340750955	-4.19738009541893	-41.370168751504096	-41.77120106437141	-6.85937746752061	-10.168136358913662	6.25931697967055	-35.251673344249774	-1.6070146923266686	24.827219604124213	-16.887544527880554	0	0	0	0	0	0	-0.06485762391916106	-4.405272358641373	-1.3410967002759775	-11.671744078560694	-7.489844650497541	5.426168184679422	-18.73896807461785	24.82248352307253	-1.3864500666192203	19.940228549833723	-7.702181232355639	-18.74432119975856
time/NN/Encow_sample_22031/33	-35.577773038035424	-10.929358379621547	21.828132770711377	25.16272043483508	-27.82749915706758	31.473313168014368	11.024406581398503	-36.387524525362984	-2.739930782037865	-25.013654053675776	-14.624306053904583	1.9443997669254074	0	0	0	0	0	0	0	0	0	0	0	0	-17.67617291869914	-1.9155827398324465	9.282402271834503	-7.210493110785062	-32.72780722182582	19.59645020132175	-19.751662437803574	19.42805133158316	-2.492441352964634	-14.954835171245662	-12.217082810552622	-10.169538747513508	0	0	0	0	0	0	0	0	0	0	0	0	-10.944300573940332	3.423307166035311	-12.123517632049252	10.916859366540992	13.55416574053923	-4.125691285521743	0.8996618432907663	6.397132685077421	-0.2705221742674686	-14.422949296324472	6.995461354727721	25.714390780033764
time/NN/Encow_sample_16049/9	-0.003499727602672478	19.704141258137874	10.968147288607156	-21.013549711002987	6.355239097531145	3.252356436124388	-2.041839555187603	26.140143643755746	-17.66169748854222	13.398426082629053	27.064952565165566	-9.438945111126479	-27.560393792962607	1.9359455669231231	1.568896678582708	14.205372732011668	-1.0654618232498088	-11.652130651573309	13.250286173745561	3.097643799862766	-2.151768114364839	14.72532586095788	24.283261106458674	3.03411234606016	20.783987511575166	-15.611418675120031	14.414084115466895	22.042714282359295	18.612409603791438	1.166657605203554	24.482980650837636	12.832763397455045	8.800180882027597	28.88323359813663	26.06517837359898	3.479632563281485	-20.061564706729218	-17.08730844130025	-24.193232174791785	-5.770629482029208	-1.4844500992841574	-7.416334650666926	-13.926867450679058	7.607082926750532	-9.920054725690088	12.15489872104071	7.812141719907219	17.628633955466153	4.127340806822984	-7.77243566588701	0.6403697178357715	-7.877903301880535	-10.662753840697084	3.4282072555190624	29.473727944972342	-21.338641437724277	-5.877794236636699	39.85873385129769	-34.92661164443593	-5.146156955687182
time/NN/Encow_sample_1153/44	-15.791378239185972	26.191096303816174	-15.015884960950908	37.643811368526436	-29.736920406205847	-8.320326866029633	11.667463968316238	12.947649706252488	-29.97201955247718	11.91923837027933	-5.319680680520136	-22.448312094723985	14.71262006203257	17.464883852379298	-1.3458182081828045	22.2067717236934	-24.30702240928468	-2.0945714332925913	0	0	0	0	0	0	0	0	0	0	0	0	-12.712813212072787	-21.950458532116794	33.83274363547424	-9.721461024088484	-2.6115997690807413	-22.26613073350579	22.543603980532936	14.177173178511781	13.455486594501712	0.3307096418198742	17.397704332293	18.80914304922176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.532102964742805	31.148615172535774
time/NN/Encow_sample_23954/19	-35.10008524209497	-9.9422650645325	24.31218337246151	25.11535648944349	-27.609106852360537	32.824876499481555	-8.983310619783524	27.035071829486316	4.8490585962106	16.66169502807239	-7.7427342484833135	8.992496517773304	-7.316713015420156	-7.416585044181609	-4.2661044925247005	-19.26714397716685	7.480002619779525	20.760484908650174	-11.670992240326356	-2.1765253502921027	6.172360648353284	14.403381859656072	15.899122108586333	-4.5266967293423965	-16.67253210609514	-2.285125970083746	10.721292365762448	-5.490561071750315	-32.72840083807988	20.78036507104468	7.266258737607007	20.13602652522911	-19.721068263894466	12.005963952584413	-7.5092765460380475	12.51532380986465	-2.8486211342830123	-21.101200287839475	1.6264954846195454	-24.609626605560475	10.869078842551422	-0.1876452165530764	11.566262334043927	-0.006706966406710897	-7.897707644353087	-9.176064794392412	16.982345484404703	3.9352871972736274	-10.472995227598515	1.9630302552003074	-12.87061153475106	11.266944105137576	13.92353746946776	-3.3459273024276346	0.030187924593594127	5.660092111972438	-0.15552494300970124	-15.227777443187424	13.13771620995909	-3.293940544986858
time/NN/Encow_sample_30946/5	19.490781126220696	22.756538969801426	-17.81932956403436	-1.5948227616886106	31.166988940681055	-32.16897239495459	-12.938050021195075	10.651051599788753	2.6950262516159573	22.701518408641956	29.579006386605702	4.208786228151942	-13.74448266700014	3.9624143141241563	-10.592382718824197	16.876684485336284	-13.899590463707893	-15.49378960592854	9.775628027215609	-6.9672617006381605	-1.9090710697434132	-0.5021291054561892	-6.321672744680013	-9.509615317896705	15.263531204919147	-0.3602298358018175	-21.614075716185006	10.92528595898743	-1.692389035587648	-32.725873144628956	9.62023820732333	12.219499536769487	-0.7750210830269443	14.967256916651595	22.198525585320915	18.085872933112594	-6.316323692334871	-13.359910648388214	14.50542164391455	-5.778173693427444	14.852109810476938	6.65892199935151	-3.1965478981492264	6.054737453230316	4.768011031996121	-8.447453515991889	3.331089030020606	-13.392042267787394	4.707991574588213	-7.103416234493991	-0.20272036746122699	-8.990604126218846	-10.035638389942255	3.5789130254426307	-3.8845778475684147	-12.801379604268284	-13.129368233382976	12.624125107827597	-21.583750612170626	2.9662939366536913
